state_id,policy_id,n_evac_vehicles,n_evac_arrived,arrival_rate,tt_mean,tt_median,tt_p90,tt_max,tt_min,depart_mean,arrive_mean,arrive_p90,links_mean,links_p90,maxseq_mean,maxseq_p90,src_file,state_variant_sum,state_variant_mean,state_variant_std,state_variant_max,state_variant_min,policy_family,policy_note,policy_shelter0,policy_shelter1,policy_shelter2,policy_shelter3,policy_shelter4,policy_shelter5,policy_sum,policy_min,policy_max,alloc_shelter_0_veh,alloc_shelter_1_veh,alloc_shelter_2_veh,alloc_shelter_3_veh,alloc_shelter_4_veh,alloc_shelter_5_veh,alloc_shelter_entropy,alloc_shelter_gini,alloc_shelter_max_share,alloc_total_assigned,alloc_zone_mean,alloc_zone_std,alloc_zone_max,alloc_zone_min,total_assigned,dist_to_assigned_shelter_mean,dist_to_shelter0_mean,dist_to_shelter1_mean,dist_to_shelter2_mean,dist_to_shelter3_mean,dist_to_shelter4_mean,dist_to_shelter5_mean,state_zone0_alloc,state_zone1_alloc,state_zone2_alloc,state_zone3_alloc,state_zone4_alloc,state_zone5_alloc,state_zone6_alloc,state_zone7_alloc,state_zone8_alloc,state_zone9_alloc,state_zone10_alloc,state_zone11_alloc,state_zone12_alloc,state_zone13_alloc,state_zone14_alloc,state_zone15_alloc,state_zone16_alloc,state_zone17_alloc,state_zone18_alloc,state_zone19_alloc,state_zone20_alloc,state_zone21_alloc,state_zone22_alloc,state_zone23_alloc,state_zone24_alloc,state_zone25_alloc,state_zone26_alloc,state_zone27_alloc,state_zone28_alloc,state_zone29_alloc,state_zone30_alloc,state_zone31_alloc
5,39,7000.0,2136.0,0.3051428571428571,1757.1643258426966,1628.0,2790.5,4008.0,71.0,47138.62593632959,48895.79026217228,50037.0,19.15964419475656,27.0,18.193352059925093,26.0,evac-only_sorted_2026shelterseek_5_39_trajectory.csv,0.0,0.0,0.0,0.0,0.0,random,dirichlet constrained,0.1192555839395866,0.0767105807882853,0.4275968826208517,0.106920432162401,0.0799195476095383,0.1895969728793366,1.0,0.0767105807882853,0.4275968826208517,1155.0,537.0,2000.0,749.0,559.0,2000.0,1.651117268954344,0.2867619047619048,0.2857142857142857,7000.0,411.7647058823529,179.68428194049304,764.0,107.0,7000.0,0.5994857142857143,0.8803376623376624,0.6072253258845437,0.365805,0.7287716955941256,0.446350626118068,0.66328,300.0,0.0,0.0,0.0,0.0,0.0,143.0,764.0,323.0,107.0,0.0,0.0,0.0,0.0,550.0,493.0,430.0,294.0,0.0,0.0,0.0,182.0,586.0,517.0,305.0,531.0,0.0,0.0,0.0,398.0,625.0,452.0
6,0,7000.0,1974.0,0.282,1859.806990881459,1901.5,2762.7,3912.0,54.0,47147.61043566363,49007.417426545086,50123.4,17.728976697061803,33.0,17.02228976697062,32.0,evac-only_sorted_2026shelterseek_6_0_trajectory.csv,1.0,1.0,0.0,1.0,1.0,uniform,equal share,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,1.0,0.1666666666666666,0.1666666666666666,1167.0,1167.0,1167.0,1167.0,1166.0,1166.0,1.791759387587624,0.000190476190476,0.1667142857142857,7000.0,411.7647058823529,182.8430096461732,810.0,106.0,7000.0,0.6105528571428571,0.8943787489288775,0.5285347043701799,0.3195372750642673,0.7764952870608396,0.5565523156089194,0.5877530017152658,319.0,0.0,0.0,0.0,0.0,0.0,152.0,810.0,319.0,106.0,0.0,0.0,0.0,0.0,543.0,486.0,425.0,290.0,0.0,0.0,0.0,179.0,578.0,511.0,301.0,525.0,0.0,0.0,0.0,393.0,617.0,446.0
6,1,7000.0,1338.0,0.1911428571428571,1651.7249626307923,1498.5,2738.3,4290.0,79.0,47086.530642750375,48738.25560538117,49981.2,20.26681614349776,32.0,19.31838565022421,31.0,evac-only_sorted_2026shelterseek_6_1_trajectory.csv,1.0,1.0,0.0,1.0,1.0,uniform,equal share,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,1.0,0.1666666666666666,0.1666666666666666,1167.0,1167.0,1167.0,1167.0,1166.0,1166.0,1.791759387587624,0.000190476190476,0.1667142857142857,7000.0,411.7647058823529,182.8430096461732,810.0,106.0,7000.0,0.6105528571428571,0.8943787489288775,0.5285347043701799,0.3195372750642673,0.7764952870608396,0.5565523156089194,0.5877530017152658,319.0,0.0,0.0,0.0,0.0,0.0,152.0,810.0,319.0,106.0,0.0,0.0,0.0,0.0,543.0,486.0,425.0,290.0,0.0,0.0,0.0,179.0,578.0,511.0,301.0,525.0,0.0,0.0,0.0,393.0,617.0,446.0
6,2,7000.0,1788.0,0.2554285714285714,1950.847874720358,2009.0,2929.3,3543.0,133.0,47102.67561521253,49053.523489932886,50120.0,17.404921700223714,31.0,16.58724832214765,30.0,evac-only_sorted_2026shelterseek_6_2_trajectory.csv,1.0,1.0,0.0,1.0,1.0,uniform,equal share,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,1.0,0.1666666666666666,0.1666666666666666,1167.0,1167.0,1167.0,1167.0,1166.0,1166.0,1.791759387587624,0.000190476190476,0.1667142857142857,7000.0,411.7647058823529,182.8430096461732,810.0,106.0,7000.0,0.6105528571428571,0.8943787489288775,0.5285347043701799,0.3195372750642673,0.7764952870608396,0.5565523156089194,0.5877530017152658,319.0,0.0,0.0,0.0,0.0,0.0,152.0,810.0,319.0,106.0,0.0,0.0,0.0,0.0,543.0,486.0,425.0,290.0,0.0,0.0,0.0,179.0,578.0,511.0,301.0,525.0,0.0,0.0,0.0,393.0,617.0,446.0
6,3,7000.0,1168.0,0.1668571428571428,1709.714897260274,1543.5,2863.9,4806.0,66.0,47115.977739726026,48825.6926369863,50042.3,22.9152397260274,49.0,22.07705479452055,48.0,evac-only_sorted_2026shelterseek_6_3_trajectory.csv,1.0,1.0,0.0,1.0,1.0,uniform,equal share,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,1.0,0.1666666666666666,0.1666666666666666,1167.0,1167.0,1167.0,1167.0,1166.0,1166.0,1.791759387587624,0.000190476190476,0.1667142857142857,7000.0,411.7647058823529,182.8430096461732,810.0,106.0,7000.0,0.6105528571428571,0.8943787489288775,0.5285347043701799,0.3195372750642673,0.7764952870608396,0.5565523156089194,0.5877530017152658,319.0,0.0,0.0,0.0,0.0,0.0,152.0,810.0,319.0,106.0,0.0,0.0,0.0,0.0,543.0,486.0,425.0,290.0,0.0,0.0,0.0,179.0,578.0,511.0,301.0,525.0,0.0,0.0,0.0,393.0,617.0,446.0
6,4,7000.0,1776.0,0.2537142857142857,1584.8361486486488,1406.0,2553.0,4481.0,102.0,47098.69031531532,48683.526463963964,49775.0,18.445945945945947,42.0,17.528153153153152,41.0,evac-only_sorted_2026shelterseek_6_4_trajectory.csv,1.0,1.0,0.0,1.0,1.0,uniform,equal share,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,1.0,0.1666666666666666,0.1666666666666666,1167.0,1167.0,1167.0,1167.0,1166.0,1166.0,1.791759387587624,0.000190476190476,0.1667142857142857,7000.0,411.7647058823529,182.8430096461732,810.0,106.0,7000.0,0.6105528571428571,0.8943787489288775,0.5285347043701799,0.3195372750642673,0.7764952870608396,0.5565523156089194,0.5877530017152658,319.0,0.0,0.0,0.0,0.0,0.0,152.0,810.0,319.0,106.0,0.0,0.0,0.0,0.0,543.0,486.0,425.0,290.0,0.0,0.0,0.0,179.0,578.0,511.0,301.0,525.0,0.0,0.0,0.0,393.0,617.0,446.0
6,5,7000.0,915.0,0.1307142857142857,1708.6087431693988,1564.0,2591.0,5310.0,56.0,47131.9956284153,48840.6043715847,49975.0,28.654644808743168,38.0,27.82185792349727,37.0,evac-only_sorted_2026shelterseek_6_5_trajectory.csv,1.0,1.0,0.0,1.0,1.0,single_dominant,shelter0=0.6,0.6,0.08,0.08,0.08,0.08,0.08,0.9999999999999998,0.08,0.6,2000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1.7478680974667573,0.119047619047619,0.2857142857142857,7000.0,411.7647058823529,182.8430096461732,810.0,106.0,7000.0,0.6239314285714286,0.856125,0.48629,0.30276,0.7487999999999999,0.5444200000000001,0.573,319.0,0.0,0.0,0.0,0.0,0.0,152.0,810.0,319.0,106.0,0.0,0.0,0.0,0.0,543.0,486.0,425.0,290.0,0.0,0.0,0.0,179.0,578.0,511.0,301.0,525.0,0.0,0.0,0.0,393.0,617.0,446.0
6,6,7000.0,1076.0,0.1537142857142857,1692.5557620817845,1560.5,2795.0,5430.0,103.0,47034.53066914498,48727.086431226766,50076.0,20.3550185873606,39.0,19.45353159851301,38.0,evac-only_sorted_2026shelterseek_6_6_trajectory.csv,1.0,1.0,0.0,1.0,1.0,single_dominant,shelter1=0.6,0.08,0.6,0.08,0.08,0.08,0.08,0.9999999999999998,0.08,0.6,1000.0,2000.0,1000.0,1000.0,1000.0,1000.0,1.7478680974667573,0.119047619047619,0.2857142857142857,7000.0,411.7647058823529,182.8430096461732,810.0,106.0,7000.0,0.5995014285714286,0.91835,0.55496,0.30276,0.79094,0.50154,0.573,319.0,0.0,0.0,0.0,0.0,0.0,152.0,810.0,319.0,106.0,0.0,0.0,0.0,0.0,543.0,486.0,425.0,290.0,0.0,0.0,0.0,179.0,578.0,511.0,301.0,525.0,0.0,0.0,0.0,393.0,617.0,446.0
6,7,7000.0,1081.0,0.1544285714285714,1483.8149861239592,1294.0,2507.0,4801.0,87.0,46997.63274745606,48481.44773358002,49550.0,18.848288621646624,27.0,17.969472710453285,26.0,evac-only_sorted_2026shelterseek_6_7_trajectory.csv,1.0,1.0,0.0,1.0,1.0,single_dominant,shelter2=0.6,0.08,0.08,0.6,0.08,0.08,0.08,1.0,0.08,0.6,1000.0,1000.0,2000.0,1000.0,1000.0,1000.0,1.7478680974667573,0.119047619047619,0.2857142857142857,7000.0,411.7647058823529,182.8430096461732,810.0,106.0,7000.0,0.5916957142857143,0.91835,0.62363,0.367205,0.79094,0.50154,0.573,319.0,0.0,0.0,0.0,0.0,0.0,152.0,810.0,319.0,106.0,0.0,0.0,0.0,0.0,543.0,486.0,425.0,290.0,0.0,0.0,0.0,179.0,578.0,511.0,301.0,525.0,0.0,0.0,0.0,393.0,617.0,446.0
6,8,7000.0,1345.0,0.1921428571428571,1541.153159851301,1448.0,2314.2000000000003,3579.0,56.0,47045.259479553904,48586.41263940521,49589.2,18.466914498141264,30.0,17.594795539033456,29.0,evac-only_sorted_2026shelterseek_6_8_trajectory.csv,1.0,1.0,0.0,1.0,1.0,single_dominant,shelter3=0.6,0.08,0.08,0.08,0.6,0.08,0.08,1.0,0.08,0.6,1000.0,1000.0,1000.0,2000.0,1000.0,1000.0,1.7478680974667573,0.119047619047619,0.2857142857142857,7000.0,411.7647058823529,182.8430096461732,810.0,106.0,7000.0,0.6124285714285714,0.8330299999999999,0.48629,0.30276,0.77375,0.5444200000000001,0.573,319.0,0.0,0.0,0.0,0.0,0.0,152.0,810.0,319.0,106.0,0.0,0.0,0.0,0.0,543.0,486.0,425.0,290.0,0.0,0.0,0.0,179.0,578.0,511.0,301.0,525.0,0.0,0.0,0.0,393.0,617.0,446.0
6,9,7000.0,1178.0,0.1682857142857143,1709.5551782682512,1647.0,2693.8,5769.0,58.0,47038.79456706282,48748.34974533107,49863.8,22.225806451612904,47.0,21.395585738539896,46.0,evac-only_sorted_2026shelterseek_6_9_trajectory.csv,1.0,1.0,0.0,1.0,1.0,single_dominant,shelter4=0.6,0.08,0.08,0.08,0.08,0.6,0.08,1.0,0.08,0.6,1000.0,1000.0,1000.0,1000.0,2000.0,1000.0,1.7478680974667573,0.119047619047619,0.2857142857142857,7000.0,411.7647058823529,182.8430096461732,810.0,106.0,7000.0,0.6070242857142857,0.8944099999999999,0.48629,0.30276,0.81674,0.58504,0.57889,319.0,0.0,0.0,0.0,0.0,0.0,152.0,810.0,319.0,106.0,0.0,0.0,0.0,0.0,543.0,486.0,425.0,290.0,0.0,0.0,0.0,179.0,578.0,511.0,301.0,525.0,0.0,0.0,0.0,393.0,617.0,446.0
6,10,7000.0,2222.0,0.3174285714285714,1941.665616561656,1941.5,2799.9,4558.0,122.0,47084.98874887489,49026.65436543655,50139.9,21.32718271827183,37.0,20.41089108910891,36.0,evac-only_sorted_2026shelterseek_6_10_trajectory.csv,1.0,1.0,0.0,1.0,1.0,single_dominant,shelter5=0.6,0.08,0.08,0.08,0.08,0.08,0.6,1.0,0.08,0.6,1000.0,1000.0,1000.0,1000.0,1000.0,2000.0,1.7478680974667573,0.119047619047619,0.2857142857142857,7000.0,411.7647058823529,182.8430096461732,810.0,106.0,7000.0,0.6101914285714286,0.8330299999999999,0.48629,0.30276,0.7368199999999999,0.5444200000000001,0.68401,319.0,0.0,0.0,0.0,0.0,0.0,152.0,810.0,319.0,106.0,0.0,0.0,0.0,0.0,543.0,486.0,425.0,290.0,0.0,0.0,0.0,179.0,578.0,511.0,301.0,525.0,0.0,0.0,0.0,393.0,617.0,446.0
6,11,7000.0,1411.0,0.2015714285714285,1787.206236711552,1825.0,2732.0,3500.0,41.0,47147.65627214741,48934.86250885897,50073.0,18.30545712260808,31.0,17.465627214741318,30.0,evac-only_sorted_2026shelterseek_6_11_trajectory.csv,1.0,1.0,0.0,1.0,1.0,single_dominant,shelter0=0.7,0.7,0.06,0.06,0.06,0.06,0.06,1.0000000000000002,0.06,0.7,2000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1.7478680974667573,0.119047619047619,0.2857142857142857,7000.0,411.7647058823529,182.8430096461732,810.0,106.0,7000.0,0.6239314285714286,0.856125,0.48629,0.30276,0.7487999999999999,0.5444200000000001,0.573,319.0,0.0,0.0,0.0,0.0,0.0,152.0,810.0,319.0,106.0,0.0,0.0,0.0,0.0,543.0,486.0,425.0,290.0,0.0,0.0,0.0,179.0,578.0,511.0,301.0,525.0,0.0,0.0,0.0,393.0,617.0,446.0
6,12,7000.0,1076.0,0.1537142857142857,1717.9237918215613,1628.0,2920.5,5421.0,129.0,47029.94237918216,48747.86617100372,49984.0,22.117100371747213,46.0,21.12732342007435,45.0,evac-only_sorted_2026shelterseek_6_12_trajectory.csv,1.0,1.0,0.0,1.0,1.0,single_dominant,shelter1=0.7,0.06,0.7,0.06,0.06,0.06,0.06,1.0000000000000002,0.06,0.7,1000.0,2000.0,1000.0,1000.0,1000.0,1000.0,1.7478680974667573,0.119047619047619,0.2857142857142857,7000.0,411.7647058823529,182.8430096461732,810.0,106.0,7000.0,0.5995014285714286,0.91835,0.55496,0.30276,0.79094,0.50154,0.573,319.0,0.0,0.0,0.0,0.0,0.0,152.0,810.0,319.0,106.0,0.0,0.0,0.0,0.0,543.0,486.0,425.0,290.0,0.0,0.0,0.0,179.0,578.0,511.0,301.0,525.0,0.0,0.0,0.0,393.0,617.0,446.0
6,13,7000.0,861.0,0.123,1956.2450638792104,2071.0,2994.0,5779.0,99.0,47049.53542392567,49005.78048780488,50174.0,22.472706155632984,42.0,21.790940766550523,41.0,evac-only_sorted_2026shelterseek_6_13_trajectory.csv,1.0,1.0,0.0,1.0,1.0,single_dominant,shelter2=0.7,0.06,0.06,0.7,0.06,0.06,0.06,1.0,0.06,0.7,1000.0,1000.0,2000.0,1000.0,1000.0,1000.0,1.7478680974667573,0.119047619047619,0.2857142857142857,7000.0,411.7647058823529,182.8430096461732,810.0,106.0,7000.0,0.5916957142857143,0.91835,0.62363,0.367205,0.79094,0.50154,0.573,319.0,0.0,0.0,0.0,0.0,0.0,152.0,810.0,319.0,106.0,0.0,0.0,0.0,0.0,543.0,486.0,425.0,290.0,0.0,0.0,0.0,179.0,578.0,511.0,301.0,525.0,0.0,0.0,0.0,393.0,617.0,446.0
6,14,7000.0,1623.0,0.2318571428571428,1752.8810844115835,1588.0,2866.0,3782.0,60.0,47078.32347504621,48831.204559457794,50109.8,17.514479359211336,22.0,16.72581638940234,22.0,evac-only_sorted_2026shelterseek_6_14_trajectory.csv,1.0,1.0,0.0,1.0,1.0,single_dominant,shelter3=0.7,0.06,0.06,0.06,0.7,0.06,0.06,1.0,0.06,0.7,1000.0,1000.0,1000.0,2000.0,1000.0,1000.0,1.7478680974667573,0.119047619047619,0.2857142857142857,7000.0,411.7647058823529,182.8430096461732,810.0,106.0,7000.0,0.6124285714285714,0.8330299999999999,0.48629,0.30276,0.77375,0.5444200000000001,0.573,319.0,0.0,0.0,0.0,0.0,0.0,152.0,810.0,319.0,106.0,0.0,0.0,0.0,0.0,543.0,486.0,425.0,290.0,0.0,0.0,0.0,179.0,578.0,511.0,301.0,525.0,0.0,0.0,0.0,393.0,617.0,446.0
6,15,7000.0,707.0,0.101,1874.947666195191,1870.0,2862.8,5084.0,104.0,47047.732673267325,48922.68033946252,50143.4,25.01838755304102,42.0,24.502121640735503,41.0,evac-only_sorted_2026shelterseek_6_15_trajectory.csv,1.0,1.0,0.0,1.0,1.0,single_dominant,shelter4=0.7,0.06,0.06,0.06,0.06,0.7,0.06,1.0,0.06,0.7,1000.0,1000.0,1000.0,1000.0,2000.0,1000.0,1.7478680974667573,0.119047619047619,0.2857142857142857,7000.0,411.7647058823529,182.8430096461732,810.0,106.0,7000.0,0.6070242857142857,0.8944099999999999,0.48629,0.30276,0.81674,0.58504,0.57889,319.0,0.0,0.0,0.0,0.0,0.0,152.0,810.0,319.0,106.0,0.0,0.0,0.0,0.0,543.0,486.0,425.0,290.0,0.0,0.0,0.0,179.0,578.0,511.0,301.0,525.0,0.0,0.0,0.0,393.0,617.0,446.0
6,16,7000.0,1645.0,0.235,1790.6024316109422,1715.0,2760.6000000000004,3968.0,46.0,47076.11732522796,48866.71975683891,50089.8,21.97203647416413,34.0,21.21398176291793,33.0,evac-only_sorted_2026shelterseek_6_16_trajectory.csv,1.0,1.0,0.0,1.0,1.0,single_dominant,shelter5=0.7,0.06,0.06,0.06,0.06,0.06,0.7,1.0,0.06,0.7,1000.0,1000.0,1000.0,1000.0,1000.0,2000.0,1.7478680974667573,0.119047619047619,0.2857142857142857,7000.0,411.7647058823529,182.8430096461732,810.0,106.0,7000.0,0.6101914285714286,0.8330299999999999,0.48629,0.30276,0.7368199999999999,0.5444200000000001,0.68401,319.0,0.0,0.0,0.0,0.0,0.0,152.0,810.0,319.0,106.0,0.0,0.0,0.0,0.0,543.0,486.0,425.0,290.0,0.0,0.0,0.0,179.0,578.0,511.0,301.0,525.0,0.0,0.0,0.0,393.0,617.0,446.0
6,17,7000.0,909.0,0.1298571428571428,1592.4785478547856,1451.0,2631.8,4080.0,77.0,47047.21782178218,48639.69636963696,49879.8,22.06050605060506,32.0,21.178217821782177,31.0,evac-only_sorted_2026shelterseek_6_17_trajectory.csv,1.0,1.0,0.0,1.0,1.0,dual_dominant,"shelter0,1=0.35",0.35,0.35,0.075,0.075,0.075,0.075,0.9999999999999998,0.075,0.35,2000.0,2000.0,750.0,750.0,750.0,750.0,1.6731183626432504,0.2380952380952379,0.2857142857142857,7000.0,411.7647058823529,182.8430096461732,810.0,106.0,7000.0,0.6150785714285715,0.887225,0.524115,0.2636799999999999,0.6954666666666666,0.4630133333333333,0.555,319.0,0.0,0.0,0.0,0.0,0.0,152.0,810.0,319.0,106.0,0.0,0.0,0.0,0.0,543.0,486.0,425.0,290.0,0.0,0.0,0.0,179.0,578.0,511.0,301.0,525.0,0.0,0.0,0.0,393.0,617.0,446.0
6,18,7000.0,1542.0,0.2202857142857142,1921.0667963683527,1915.5,2848.0,5175.0,60.0,47083.767833981845,49004.8346303502,50172.7,17.832036316472113,27.0,16.920233463035018,26.0,evac-only_sorted_2026shelterseek_6_18_trajectory.csv,1.0,1.0,0.0,1.0,1.0,dual_dominant,"shelter0,2=0.35",0.35,0.075,0.35,0.075,0.075,0.075,0.9999999999999998,0.075,0.35,2000.0,750.0,2000.0,750.0,750.0,750.0,1.6731183626432504,0.2380952380952379,0.2857142857142857,7000.0,411.7647058823529,182.8430096461732,810.0,106.0,7000.0,0.6083442857142857,0.887225,0.6192533333333333,0.367205,0.6954666666666666,0.4630133333333333,0.555,319.0,0.0,0.0,0.0,0.0,0.0,152.0,810.0,319.0,106.0,0.0,0.0,0.0,0.0,543.0,486.0,425.0,290.0,0.0,0.0,0.0,179.0,578.0,511.0,301.0,525.0,0.0,0.0,0.0,393.0,617.0,446.0
6,19,7000.0,1771.0,0.253,1880.1609260304915,1877.0,2877.0,4423.0,115.0,47123.34500282326,49003.50592885375,50161.0,21.42066629023151,34.0,20.635234330886504,33.0,evac-only_sorted_2026shelterseek_6_19_trajectory.csv,1.0,1.0,0.0,1.0,1.0,dual_dominant,"shelter0,3=0.35",0.35,0.075,0.075,0.35,0.075,0.075,1.0,0.075,0.35,2000.0,750.0,750.0,2000.0,750.0,750.0,1.6731183626432504,0.2380952380952379,0.2857142857142857,7000.0,411.7647058823529,182.8430096461732,810.0,106.0,7000.0,0.6350814285714286,0.814915,0.42732,0.2636799999999999,0.7643499999999999,0.4700533333333334,0.555,319.0,0.0,0.0,0.0,0.0,0.0,152.0,810.0,319.0,106.0,0.0,0.0,0.0,0.0,543.0,486.0,425.0,290.0,0.0,0.0,0.0,179.0,578.0,511.0,301.0,525.0,0.0,0.0,0.0,393.0,617.0,446.0
6,20,7000.0,1166.0,0.1665714285714285,1838.2770154373927,1761.5,2990.5,4070.0,61.0,47051.23584905661,48889.512864494,50130.5,17.299313893653515,32.5,16.623499142367066,32.0,evac-only_sorted_2026shelterseek_6_20_trajectory.csv,1.0,1.0,0.0,1.0,1.0,dual_dominant,"shelter0,4=0.35",0.35,0.075,0.075,0.075,0.35,0.075,1.0,0.075,0.35,2000.0,750.0,750.0,750.0,2000.0,750.0,1.6731183626432504,0.2380952380952379,0.2857142857142857,7000.0,411.7647058823529,182.8430096461732,810.0,106.0,7000.0,0.6238171428571428,0.832225,0.42732,0.2636799999999999,0.7891199999999999,0.5879650000000001,0.555,319.0,0.0,0.0,0.0,0.0,0.0,152.0,810.0,319.0,106.0,0.0,0.0,0.0,0.0,543.0,486.0,425.0,290.0,0.0,0.0,0.0,179.0,578.0,511.0,301.0,525.0,0.0,0.0,0.0,393.0,617.0,446.0
6,21,7000.0,1351.0,0.193,1557.7772020725388,1432.0,2647.0,6278.0,110.0,47081.06883789785,48638.84603997039,49996.0,24.35751295336788,32.0,23.53145817912657,31.0,evac-only_sorted_2026shelterseek_6_21_trajectory.csv,1.0,1.0,0.0,1.0,1.0,dual_dominant,"shelter0,5=0.35",0.35,0.075,0.075,0.075,0.075,0.35,1.0,0.075,0.35,2000.0,750.0,750.0,750.0,750.0,2000.0,1.6731183626432504,0.2380952380952379,0.2857142857142857,7000.0,411.7647058823529,182.8430096461732,810.0,106.0,7000.0,0.6312657142857142,0.814915,0.42732,0.2636799999999999,0.7224266666666666,0.4700533333333334,0.6882099999999999,319.0,0.0,0.0,0.0,0.0,0.0,152.0,810.0,319.0,106.0,0.0,0.0,0.0,0.0,543.0,486.0,425.0,290.0,0.0,0.0,0.0,179.0,578.0,511.0,301.0,525.0,0.0,0.0,0.0,393.0,617.0,446.0
6,22,7000.0,1365.0,0.195,1973.7567765567765,1929.0,2910.6000000000004,3604.0,63.0,47095.0695970696,49068.826373626376,50156.2,18.31868131868132,32.0,17.526007326007328,32.0,evac-only_sorted_2026shelterseek_6_22_trajectory.csv,1.0,1.0,0.0,1.0,1.0,dual_dominant,"shelter1,2=0.35",0.075,0.35,0.35,0.075,0.075,0.075,0.9999999999999998,0.075,0.35,750.0,2000.0,2000.0,750.0,750.0,750.0,1.6731183626432504,0.2380952380952379,0.2857142857142857,7000.0,411.7647058823529,182.8430096461732,810.0,106.0,7000.0,0.5817871428571428,0.9473466666666668,0.64877,0.367205,0.7553866666666667,0.4630133333333333,0.555,319.0,0.0,0.0,0.0,0.0,0.0,152.0,810.0,319.0,106.0,0.0,0.0,0.0,0.0,543.0,486.0,425.0,290.0,0.0,0.0,0.0,179.0,578.0,511.0,301.0,525.0,0.0,0.0,0.0,393.0,617.0,446.0
6,23,7000.0,1578.0,0.2254285714285714,1743.3510773130545,1657.0,2711.3,5275.0,85.0,47117.4917617237,48860.84283903676,49943.2,21.85297845373891,35.0,20.919518377693283,34.0,evac-only_sorted_2026shelterseek_6_23_trajectory.csv,1.0,1.0,0.0,1.0,1.0,dual_dominant,"shelter1,3=0.35",0.075,0.35,0.075,0.35,0.075,0.075,1.0,0.075,0.35,750.0,2000.0,750.0,2000.0,750.0,750.0,1.6731183626432504,0.2380952380952379,0.2857142857142857,7000.0,411.7647058823529,182.8430096461732,810.0,106.0,7000.0,0.6056157142857143,0.9354533333333334,0.524115,0.2636799999999999,0.7641099999999998,0.4630133333333333,0.555,319.0,0.0,0.0,0.0,0.0,0.0,152.0,810.0,319.0,106.0,0.0,0.0,0.0,0.0,543.0,486.0,425.0,290.0,0.0,0.0,0.0,179.0,578.0,511.0,301.0,525.0,0.0,0.0,0.0,393.0,617.0,446.0
6,24,7000.0,1263.0,0.1804285714285714,1916.6144101346,1933.0,2964.2,5319.0,62.0,47024.67775138559,48941.29216152019,50141.0,19.39588281868567,37.0,18.476642913697543,36.0,evac-only_sorted_2026shelterseek_6_24_trajectory.csv,1.0,1.0,0.0,1.0,1.0,dual_dominant,"shelter1,4=0.35",0.075,0.35,0.075,0.075,0.35,0.075,1.0,0.075,0.35,750.0,2000.0,750.0,750.0,2000.0,750.0,1.6731183626432504,0.2380952380952379,0.2857142857142857,7000.0,411.7647058823529,182.8430096461732,810.0,106.0,7000.0,0.58934,0.9473466666666668,0.524115,0.2636799999999999,0.8171200000000001,0.5698949999999999,0.555,319.0,0.0,0.0,0.0,0.0,0.0,152.0,810.0,319.0,106.0,0.0,0.0,0.0,0.0,543.0,486.0,425.0,290.0,0.0,0.0,0.0,179.0,578.0,511.0,301.0,525.0,0.0,0.0,0.0,393.0,617.0,446.0
6,25,7000.0,1567.0,0.2238571428571428,1652.1435864709636,1531.0,2669.0,4518.0,98.0,47106.02169751117,48758.16528398213,49915.8,22.15379706445437,35.0,21.22208040842374,34.0,evac-only_sorted_2026shelterseek_6_25_trajectory.csv,1.0,1.0,0.0,1.0,1.0,dual_dominant,"shelter1,5=0.35",0.075,0.35,0.075,0.075,0.075,0.35,1.0,0.075,0.35,750.0,2000.0,750.0,750.0,750.0,2000.0,1.6731183626432504,0.2380952380952379,0.2857142857142857,7000.0,411.7647058823529,182.8430096461732,810.0,106.0,7000.0,0.6020399999999999,0.9367333333333332,0.524115,0.2636799999999999,0.7224266666666666,0.4633333333333333,0.6882099999999999,319.0,0.0,0.0,0.0,0.0,0.0,152.0,810.0,319.0,106.0,0.0,0.0,0.0,0.0,543.0,486.0,425.0,290.0,0.0,0.0,0.0,179.0,578.0,511.0,301.0,525.0,0.0,0.0,0.0,393.0,617.0,446.0
