state_id,policy_id,n_evac_vehicles,n_evac_arrived,arrival_rate,tt_mean,tt_median,tt_p90,tt_max,tt_min,depart_mean,arrive_mean,arrive_p90,links_mean,links_p90,maxseq_mean,maxseq_p90,src_file,state_variant_sum,state_variant_mean,state_variant_std,state_variant_max,state_variant_min,policy_family,policy_note,policy_shelter0,policy_shelter1,policy_shelter2,policy_shelter3,policy_shelter4,policy_shelter5,policy_sum,policy_min,policy_max,alloc_shelter_0_veh,alloc_shelter_1_veh,alloc_shelter_2_veh,alloc_shelter_3_veh,alloc_shelter_4_veh,alloc_shelter_5_veh,alloc_shelter_entropy,alloc_shelter_gini,alloc_shelter_max_share,alloc_total_assigned,alloc_zone_mean,alloc_zone_std,alloc_zone_max,alloc_zone_min,total_assigned,dist_to_assigned_shelter_mean,dist_to_shelter0_mean,dist_to_shelter1_mean,dist_to_shelter2_mean,dist_to_shelter3_mean,dist_to_shelter4_mean,dist_to_shelter5_mean,state_zone0_alloc,state_zone1_alloc,state_zone2_alloc,state_zone3_alloc,state_zone4_alloc,state_zone5_alloc,state_zone6_alloc,state_zone7_alloc,state_zone8_alloc,state_zone9_alloc,state_zone10_alloc,state_zone11_alloc,state_zone12_alloc,state_zone13_alloc,state_zone14_alloc,state_zone15_alloc,state_zone16_alloc,state_zone17_alloc,state_zone18_alloc,state_zone19_alloc,state_zone20_alloc,state_zone21_alloc,state_zone22_alloc,state_zone23_alloc,state_zone24_alloc,state_zone25_alloc,state_zone26_alloc,state_zone27_alloc,state_zone28_alloc,state_zone29_alloc,state_zone30_alloc,state_zone31_alloc,al_0_to_0,al_0_to_1,al_0_to_2,al_0_to_3,al_0_to_4,al_0_to_5,al_6_to_0,al_6_to_1,al_6_to_2,al_6_to_3,al_6_to_4,al_6_to_5,al_7_to_0,al_7_to_1,al_7_to_2,al_7_to_3,al_7_to_4,al_7_to_5,al_8_to_0,al_8_to_1,al_8_to_2,al_8_to_3,al_8_to_4,al_8_to_5,al_9_to_0,al_9_to_1,al_9_to_2,al_9_to_3,al_9_to_4,al_9_to_5,al_14_to_0,al_14_to_1,al_14_to_2,al_14_to_3,al_14_to_4,al_14_to_5,al_15_to_0,al_15_to_1,al_15_to_2,al_15_to_3,al_15_to_4,al_15_to_5,al_16_to_0,al_16_to_1,al_16_to_2,al_16_to_3,al_16_to_4,al_16_to_5,al_17_to_0,al_17_to_1,al_17_to_2,al_17_to_3,al_17_to_4,al_17_to_5,al_21_to_0,al_21_to_1,al_21_to_2,al_21_to_3,al_21_to_4,al_21_to_5,al_22_to_0,al_22_to_1,al_22_to_2,al_22_to_3,al_22_to_4,al_22_to_5,al_23_to_0,al_23_to_1,al_23_to_2,al_23_to_3,al_23_to_4,al_23_to_5,al_24_to_0,al_24_to_1,al_24_to_2,al_24_to_3,al_24_to_4,al_24_to_5,al_25_to_0,al_25_to_1,al_25_to_2,al_25_to_3,al_25_to_4,al_25_to_5,al_29_to_0,al_29_to_1,al_29_to_2,al_29_to_3,al_29_to_4,al_29_to_5,al_30_to_0,al_30_to_1,al_30_to_2,al_30_to_3,al_30_to_4,al_30_to_5,al_31_to_0,al_31_to_1,al_31_to_2,al_31_to_3,al_31_to_4,al_31_to_5
7,20,7000,1087,0.155285714,1854.684453,1769,2813.6,6132,63,47034.75253,48889.43698,50105.8,26.60625575,45,25.73229071,44,evac-only_sorted_2026shelterseek_7_20_trajectory.csv,2,2,0,2,2,dual_dominant,"shelter0,4=0.35",0.35,0.075,0.075,0.075,0.35,0.075,1,0.075,0.35,2000,750,750,750,2000,750,1.673118363,0.238095238,0.285714286,7000,411.7647059,186.9249614,856,105,7000,0.626172857,0.836135,0.429,0.265613333,0.794533333,0.58874,0.555466667,337,0,0,0,0,0,161,856,315,105,0,0,0,0,536,480,419,286,0,0,0,177,571,504,298,518,0,0,0,388,610,439,337,0,0,0,0,0,0,0,0,0,161,0,296,0,0,560,0,0,0,0,0,190,125,0,105,0,0,0,0,0,536,0,0,0,0,0,480,0,0,0,0,0,0,0,0,0,419,0,0,0,0,0,54,232,0,0,177,0,0,0,246,325,0,0,0,0,0,0,0,0,504,0,0,0,0,0,298,0,0,0,0,0,0,518,0,0,388,0,0,0,0,425,185,0,0,0,0,0,0,0,439,0
7,21,7000,1464,0.209142857,1796.148224,1830,2891.8,4947,62,47083.71448,48879.8627,49984.7,18.8579235,28,17.96994536,27,evac-only_sorted_2026shelterseek_7_21_trajectory.csv,2,2,0,2,2,dual_dominant,"shelter0,5=0.35",0.35,0.075,0.075,0.075,0.075,0.35,1,0.075,0.35,2000,750,750,750,750,2000,1.673118363,0.238095238,0.285714286,7000,411.7647059,186.9249614,856,105,7000,0.633891429,0.818455,0.429,0.265613333,0.723173333,0.474933333,0.690395,337,0,0,0,0,0,161,856,315,105,0,0,0,0,536,480,419,286,0,0,0,177,571,504,298,518,0,0,0,388,610,439,337,0,0,0,0,0,128,0,0,0,33,0,0,0,0,0,0,856,0,0,0,0,0,315,105,0,0,0,0,0,536,0,0,0,0,0,144,0,0,311,0,25,0,0,0,0,419,0,0,0,0,0,0,286,0,0,177,0,0,0,246,325,0,0,0,0,504,0,0,0,0,0,0,0,0,0,298,0,0,0,0,0,0,518,0,0,388,0,0,0,0,425,185,0,0,0,0,0,0,439,0,0
7,22,7000,1686,0.240857143,2014.065243,2033,2913.5,4208,71,47110.34045,49124.40569,50156.5,16.41459075,29,15.60854093,29,evac-only_sorted_2026shelterseek_7_22_trajectory.csv,2,2,0,2,2,dual_dominant,"shelter1,2=0.35",0.075,0.35,0.35,0.075,0.075,0.075,1,0.075,0.35,750,2000,2000,750,750,750,1.673118363,0.238095238,0.285714286,7000,411.7647059,186.9249614,856,105,7000,0.583638571,0.951373333,0.651125,0.368455,0.75632,0.465253333,0.555466667,337,0,0,0,0,0,161,856,315,105,0,0,0,0,536,480,419,286,0,0,0,177,571,504,298,518,0,0,0,388,610,439,337,0,0,0,0,0,0,161,0,0,0,0,0,614,0,242,0,0,0,0,0,315,0,0,105,0,0,0,0,0,0,282,254,0,0,0,308,0,0,172,0,0,0,0,0,0,419,0,0,0,0,21,33,232,0,0,177,0,0,0,0,0,571,0,0,0,0,504,0,0,0,0,0,0,0,0,298,0,0,0,0,0,0,518,0,0,388,0,0,0,0,0,610,0,0,0,0,439,0,0,0,0
7,23,7000,988,0.141142857,1693.673077,1635.5,2465.3,3420,73,47119.13968,48812.81275,49881.9,24.52732794,29,23.59615385,28,evac-only_sorted_2026shelterseek_7_23_trajectory.csv,2,2,0,2,2,dual_dominant,"shelter1,3=0.35",0.075,0.35,0.075,0.35,0.075,0.075,1,0.075,0.35,750,2000,750,2000,750,750,1.673118363,0.238095238,0.285714286,7000,411.7647059,186.9249614,856,105,7000,0.607901429,0.940866667,0.526725,0.265613333,0.76573,0.465253333,0.555466667,337,0,0,0,0,0,161,856,315,105,0,0,0,0,536,480,419,286,0,0,0,177,571,504,298,518,0,0,0,388,610,439,337,0,0,0,0,0,0,161,0,0,0,0,0,0,0,856,0,0,0,0,0,315,0,0,105,0,0,0,0,0,0,536,0,0,0,0,111,0,0,369,0,0,0,0,0,0,419,0,0,0,0,21,33,232,0,0,177,0,0,0,0,571,0,0,0,0,197,307,0,0,0,0,0,0,0,0,298,0,0,0,0,0,0,518,0,0,388,0,0,0,0,425,185,0,0,0,0,0,0,439,0,0
7,24,7000,1250,0.178571429,1987.9192,1935.5,3055.4,5322,46,47003.0952,48991.0144,50155.1,21.2448,41,20.2824,40,evac-only_sorted_2026shelterseek_7_24_trajectory.csv,2,2,0,2,2,dual_dominant,"shelter1,4=0.35",0.075,0.35,0.075,0.075,0.35,0.075,1,0.075,0.35,750,2000,750,750,2000,750,1.673118363,0.238095238,0.285714286,7000,411.7647059,186.9249614,856,105,7000,0.591697143,0.951373333,0.526725,0.265613333,0.81624,0.573455,0.555466667,337,0,0,0,0,0,161,856,315,105,0,0,0,0,536,480,419,286,0,0,0,177,571,504,298,518,0,0,0,388,610,439,337,0,0,0,0,0,0,161,0,0,0,0,0,0,0,578,278,0,0,0,0,0,315,0,105,0,0,0,0,0,0,536,0,0,0,0,308,0,0,172,0,0,0,0,0,0,419,0,0,0,0,0,54,232,0,0,177,0,0,0,0,571,0,0,0,0,0,307,0,0,197,0,0,0,0,0,298,0,0,0,0,0,0,518,0,0,388,0,0,0,0,425,185,0,0,0,0,0,0,0,439,0
7,25,7000,1324,0.189142857,1927.971299,1952.5,2782.6,3459,63,47073.7281,49001.6994,50083.1,22.6570997,31,21.75906344,30,evac-only_sorted_2026shelterseek_7_25_trajectory.csv,2,2,0,2,2,dual_dominant,"shelter1,5=0.35",0.075,0.35,0.075,0.075,0.075,0.35,1,0.075,0.35,750,2000,750,750,750,2000,1.673118363,0.238095238,0.285714286,7000,411.7647059,186.9249614,856,105,7000,0.604581429,0.942626667,0.526725,0.265613333,0.723173333,0.465693333,0.690395,337,0,0,0,0,0,161,856,315,105,0,0,0,0,536,480,419,286,0,0,0,177,571,504,298,518,0,0,0,388,610,439,337,0,0,0,0,0,0,161,0,0,0,0,0,0,0,0,0,856,0,0,0,0,0,315,105,0,0,0,0,0,0,536,0,0,0,0,144,0,0,311,0,25,0,0,0,0,419,0,0,0,0,0,0,286,0,0,177,0,0,0,0,571,0,0,0,0,164,307,0,0,33,0,0,0,0,0,298,0,0,0,0,0,0,518,0,0,388,0,0,0,0,425,185,0,0,0,0,0,0,439,0,0
7,26,7000,1708,0.244,1779.41452,1705,2796,5266,56,47165.54625,48944.96077,50113.3,19.86943794,35,18.91803279,34,evac-only_sorted_2026shelterseek_7_26_trajectory.csv,2,2,0,2,2,dual_dominant,"shelter2,3=0.35",0.075,0.075,0.35,0.35,0.075,0.075,1,0.075,0.35,750,750,2000,2000,750,750,1.673118363,0.238095238,0.285714286,7000,411.7647059,186.9249614,856,105,7000,0.600837143,0.940866667,0.621733333,0.368455,0.76573,0.465253333,0.555466667,337,0,0,0,0,0,161,856,315,105,0,0,0,0,536,480,419,286,0,0,0,177,571,504,298,518,0,0,0,388,610,439,337,0,0,0,0,0,0,161,0,0,0,0,0,0,0,856,0,0,0,0,0,315,0,0,105,0,0,0,0,0,0,282,254,0,0,0,111,0,0,369,0,0,0,0,0,0,419,0,0,0,0,21,33,232,0,0,177,0,0,0,0,0,571,0,0,0,197,307,0,0,0,0,0,0,0,0,298,0,0,0,0,0,0,518,0,0,388,0,0,0,0,0,610,0,0,0,0,0,0,439,0,0
7,27,7000,1311,0.187285714,2073.12357,2077,3055,5011,67,47003.045,49076.16857,50215,19.00457666,40,18.0907704,39,evac-only_sorted_2026shelterseek_7_27_trajectory.csv,2,2,0,2,2,dual_dominant,"shelter2,4=0.35",0.075,0.075,0.35,0.075,0.35,0.075,1,0.075,0.35,750,750,2000,750,2000,750,1.673118363,0.238095238,0.285714286,7000,411.7647059,186.9249614,856,105,7000,0.584632857,0.951373333,0.621733333,0.368455,0.81624,0.573455,0.555466667,337,0,0,0,0,0,161,856,315,105,0,0,0,0,536,480,419,286,0,0,0,177,571,504,298,518,0,0,0,388,610,439,337,0,0,0,0,0,0,161,0,0,0,0,0,0,0,578,278,0,0,0,0,0,315,0,105,0,0,0,0,0,0,282,254,0,0,0,308,0,0,172,0,0,0,0,0,0,419,0,0,0,0,0,54,232,0,0,177,0,0,0,0,0,571,0,0,0,0,307,0,0,197,0,0,0,0,0,298,0,0,0,0,0,0,518,0,0,388,0,0,0,0,0,610,0,0,0,0,0,0,0,439,0
7,28,7000,1667,0.238142857,1956.056989,1949,3020,5257,65,47009.14397,48965.20096,50160,20.27114577,27,19.58968206,26,evac-only_sorted_2026shelterseek_7_28_trajectory.csv,2,2,0,2,2,dual_dominant,"shelter2,5=0.35",0.075,0.075,0.35,0.075,0.075,0.35,1,0.075,0.35,750,750,2000,750,750,2000,1.673118363,0.238095238,0.285714286,7000,411.7647059,186.9249614,856,105,7000,0.597517143,0.942626667,0.621733333,0.368455,0.723173333,0.465693333,0.690395,337,0,0,0,0,0,161,856,315,105,0,0,0,0,536,480,419,286,0,0,0,177,571,504,298,518,0,0,0,388,610,439,337,0,0,0,0,0,0,161,0,0,0,0,0,0,0,0,0,856,0,0,0,0,0,315,105,0,0,0,0,0,0,282,254,0,0,0,144,0,0,311,0,25,0,0,0,0,419,0,0,0,0,0,0,286,0,0,177,0,0,0,0,0,571,0,0,0,164,307,0,0,33,0,0,0,0,0,298,0,0,0,0,0,0,518,0,0,388,0,0,0,0,0,610,0,0,0,0,0,0,439,0,0
7,29,7000,1105,0.157857143,1842.79095,1894,2770.2,3841,49,47003.23077,48846.02172,50065.2,24.58823529,44,23.67511312,43.6,evac-only_sorted_2026shelterseek_7_29_trajectory.csv,2,2,0,2,2,dual_dominant,"shelter3,4=0.35",0.075,0.075,0.075,0.35,0.35,0.075,1,0.075,0.35,750,750,750,2000,2000,750,1.673118363,0.238095238,0.285714286,7000,411.7647059,186.9249614,856,105,7000,0.60605,0.7172,0.429,0.265613333,0.789425,0.59402,0.555466667,337,0,0,0,0,0,161,856,315,105,0,0,0,0,536,480,419,286,0,0,0,177,571,504,298,518,0,0,0,388,610,439,0,0,0,337,0,0,0,0,0,0,161,0,0,0,0,856,0,0,0,0,0,222,93,0,0,0,0,105,0,0,504,0,0,0,32,0,0,0,0,480,0,0,0,0,0,0,419,0,0,0,0,0,54,232,0,0,177,0,0,0,246,325,0,0,0,0,0,0,0,0,504,0,0,0,0,0,298,0,0,0,0,0,0,518,0,0,388,0,0,0,0,425,185,0,0,0,0,0,0,0,439,0
7,30,7000,1479,0.211285714,1749.534821,1602,2814.2,4832,45,47090.99391,48840.52874,50084.6,20.88370521,33,19.90398918,32,evac-only_sorted_2026shelterseek_7_30_trajectory.csv,2,2,0,2,2,dual_dominant,"shelter3,5=0.35",0.075,0.075,0.075,0.35,0.075,0.35,1,0.075,0.35,750,750,750,2000,750,2000,1.673118363,0.238095238,0.285714286,7000,411.7647059,186.9249614,856,105,7000,0.617008571,0.7172,0.429,0.265613333,0.749035,0.475786667,0.702645,337,0,0,0,0,0,161,856,315,105,0,0,0,0,536,480,419,286,0,0,0,177,571,504,298,518,0,0,0,388,610,439,0,0,0,337,0,0,0,0,0,0,1,160,0,0,0,135,0,721,0,0,0,0,0,315,0,0,0,105,0,0,504,0,0,0,32,0,0,0,0,480,0,0,0,0,0,0,419,0,0,0,0,0,0,286,0,0,177,0,0,0,246,325,0,0,0,0,0,0,0,504,0,0,0,0,0,0,298,0,0,0,0,0,0,518,0,0,388,0,0,0,0,425,185,0,0,0,0,0,0,439,0,0
7,31,7000,938,0.134,1749.851812,1598.5,2828.2,3528,53,46933.71322,48683.56503,49862.3,23.80810235,44,23.03518124,43,evac-only_sorted_2026shelterseek_7_31_trajectory.csv,2,2,0,2,2,dual_dominant,"shelter4,5=0.35",0.075,0.075,0.075,0.075,0.35,0.35,1,0.075,0.35,750,750,750,750,2000,2000,1.673118363,0.238095238,0.285714286,7000,411.7647059,186.9249614,856,105,7000,0.60041,0.7172,0.429,0.265613333,0.77,0.59159,0.691665,337,0,0,0,0,0,161,856,315,105,0,0,0,0,536,480,419,286,0,0,0,177,571,504,298,518,0,0,0,388,610,439,0,0,0,270,0,67,0,0,0,0,161,0,0,0,0,0,0,856,0,0,0,0,147,168,0,0,0,0,0,105,504,0,0,0,32,0,0,0,0,480,0,0,0,0,0,0,419,0,0,0,0,0,0,286,0,0,177,0,0,0,246,325,0,0,0,0,0,0,0,0,504,0,0,0,0,0,298,0,0,0,0,0,0,518,0,0,388,0,0,0,0,425,185,0,0,0,0,0,0,0,439,0
7,32,7000,806,0.115142857,1787.068238,1563,2937,4753,95,47008.41315,48795.48139,50094,18.26674938,31,17.32258065,30,evac-only_sorted_2026shelterseek_7_32_trajectory.csv,2,2,0,2,2,dual_dominant,"shelter0,1=0.40",0.4,0.4,0.05,0.05,0.05,0.05,1,0.05,0.4,2000,2000,750,750,750,750,1.673118363,0.238095238,0.285714286,7000,411.7647059,186.9249614,856,105,7000,0.61608,0.88738,0.526725,0.265613333,0.6928,0.465253333,0.555466667,337,0,0,0,0,0,161,856,315,105,0,0,0,0,536,480,419,286,0,0,0,177,571,504,298,518,0,0,0,388,610,439,337,0,0,0,0,0,0,161,0,0,0,0,856,0,0,0,0,0,25,0,0,290,0,0,105,0,0,0,0,0,0,536,0,0,0,0,480,0,0,0,0,0,0,0,0,0,419,0,0,0,0,21,33,232,0,0,177,0,0,0,0,571,0,0,0,0,197,307,0,0,0,0,0,0,0,0,298,0,0,0,0,0,0,518,0,0,388,0,0,0,0,425,185,0,0,0,0,0,0,439,0,0
7,33,7000,1629,0.232714286,2054.547575,2086,3035.2,3882,32,47086.96931,49141.51688,50200.2,19.91958257,29,19.23327195,29,evac-only_sorted_2026shelterseek_7_33_trajectory.csv,2,2,0,2,2,dual_dominant,"shelter2,3=0.40",0.05,0.05,0.4,0.4,0.05,0.05,1,0.05,0.4,750,750,2000,2000,750,750,1.673118363,0.238095238,0.285714286,7000,411.7647059,186.9249614,856,105,7000,0.600837143,0.940866667,0.621733333,0.368455,0.76573,0.465253333,0.555466667,337,0,0,0,0,0,161,856,315,105,0,0,0,0,536,480,419,286,0,0,0,177,571,504,298,518,0,0,0,388,610,439,337,0,0,0,0,0,0,161,0,0,0,0,0,0,0,856,0,0,0,0,0,315,0,0,105,0,0,0,0,0,0,282,254,0,0,0,111,0,0,369,0,0,0,0,0,0,419,0,0,0,0,21,33,232,0,0,177,0,0,0,0,0,571,0,0,0,197,307,0,0,0,0,0,0,0,0,298,0,0,0,0,0,0,518,0,0,388,0,0,0,0,0,610,0,0,0,0,0,0,439,0,0
7,34,7000,1370,0.195714286,1803.971533,1779.5,2753,5702,38,47019.45766,48823.4292,49904,21.56861314,34,20.57737226,33,evac-only_sorted_2026shelterseek_7_34_trajectory.csv,2,2,0,2,2,dual_dominant,"shelter4,5=0.40",0.05,0.05,0.05,0.05,0.4,0.4,1,0.05,0.4,750,750,750,750,2000,2000,1.673118363,0.238095238,0.285714286,7000,411.7647059,186.9249614,856,105,7000,0.60041,0.7172,0.429,0.265613333,0.77,0.59159,0.691665,337,0,0,0,0,0,161,856,315,105,0,0,0,0,536,480,419,286,0,0,0,177,571,504,298,518,0,0,0,388,610,439,0,0,0,270,0,67,0,0,0,0,161,0,0,0,0,0,0,856,0,0,0,0,147,168,0,0,0,0,0,105,504,0,0,0,32,0,0,0,0,480,0,0,0,0,0,0,419,0,0,0,0,0,0,286,0,0,177,0,0,0,246,325,0,0,0,0,0,0,0,0,504,0,0,0,0,0,298,0,0,0,0,0,0,518,0,0,388,0,0,0,0,425,185,0,0,0,0,0,0,0,439,0
7,35,7000,1314,0.187714286,1603.030441,1438.5,2633.7,5196,99,47078.88584,48681.91629,49834.7,20.62024353,30,19.79375951,29,evac-only_sorted_2026shelterseek_7_35_trajectory.csv,2,2,0,2,2,dual_dominant,"shelter0,2=0.40",0.4,0.05,0.4,0.05,0.05,0.05,1,0.05,0.4,2000,750,2000,750,750,750,1.673118363,0.238095238,0.285714286,7000,411.7647059,186.9249614,856,105,7000,0.609015714,0.88738,0.621733333,0.368455,0.6928,0.465253333,0.555466667,337,0,0,0,0,0,161,856,315,105,0,0,0,0,536,480,419,286,0,0,0,177,571,504,298,518,0,0,0,388,610,439,337,0,0,0,0,0,0,161,0,0,0,0,856,0,0,0,0,0,25,0,0,290,0,0,105,0,0,0,0,0,0,282,254,0,0,0,480,0,0,0,0,0,0,0,0,0,419,0,0,0,0,21,33,232,0,0,177,0,0,0,0,0,571,0,0,0,197,307,0,0,0,0,0,0,0,0,298,0,0,0,0,0,0,518,0,0,388,0,0,0,0,0,610,0,0,0,0,0,0,439,0,0
7,36,7000,1048,0.149714286,2069.64313,2123,3026.8,6161,67,47026.56489,49096.20802,50185.6,20.5,32,19.52003817,31,evac-only_sorted_2026shelterseek_7_36_trajectory.csv,2,2,0,2,2,dual_dominant,"shelter1,3=0.40",0.05,0.4,0.05,0.4,0.05,0.05,1,0.05,0.4,750,2000,750,2000,750,750,1.673118363,0.238095238,0.285714286,7000,411.7647059,186.9249614,856,105,7000,0.607901429,0.940866667,0.526725,0.265613333,0.76573,0.465253333,0.555466667,337,0,0,0,0,0,161,856,315,105,0,0,0,0,536,480,419,286,0,0,0,177,571,504,298,518,0,0,0,388,610,439,337,0,0,0,0,0,0,161,0,0,0,0,0,0,0,856,0,0,0,0,0,315,0,0,105,0,0,0,0,0,0,536,0,0,0,0,111,0,0,369,0,0,0,0,0,0,419,0,0,0,0,21,33,232,0,0,177,0,0,0,0,571,0,0,0,0,197,307,0,0,0,0,0,0,0,0,298,0,0,0,0,0,0,518,0,0,388,0,0,0,0,425,185,0,0,0,0,0,0,439,0,0
7,37,7000,1052,0.150285714,1672.659696,1523.5,2920.9,6598,152,46997.43631,48670.09601,50023.8,19.99334601,35,19.21577947,34.9,evac-only_sorted_2026shelterseek_7_37_trajectory.csv,2,2,0,2,2,random,dirichlet constrained,0.505342149,0.067519549,0.056767731,0.057314374,0.102615158,0.210441039,1,0.056767731,0.505342149,2000,473,397,401,1729,2000,1.56991196,0.334952381,0.285714286,7000,411.7647059,186.9249614,856,105,7000,0.646827143,0.764655,0.475243129,0.191813602,0.751645885,0.58724118,0.690395,337,0,0,0,0,0,161,856,315,105,0,0,0,0,536,480,419,286,0,0,0,177,571,504,298,518,0,0,0,388,610,439,337,0,0,0,0,0,0,0,0,0,161,0,0,0,0,0,0,856,0,0,0,0,0,315,105,0,0,0,0,0,536,0,0,0,0,0,146,0,0,309,0,25,0,0,0,0,419,0,0,0,0,0,0,286,0,168,9,0,0,0,571,0,0,0,0,0,0,0,0,0,504,0,0,0,0,0,298,0,0,0,0,0,0,518,0,0,388,0,0,0,305,305,0,0,0,0,0,0,0,92,347,0
7,38,7000,1729,0.247,1803.902834,1608,2962.4,3589,104,47100.84962,48904.75246,50098.8,18.66396761,31,17.70792366,30,evac-only_sorted_2026shelterseek_7_38_trajectory.csv,2,2,0,2,2,random,dirichlet constrained,0.201390744,0.12257963,0.337007679,0.053499311,0.123039903,0.162482733,1,0.053499311,0.337007679,1769,858,2000,375,861,1137,1.672586158,0.265095238,0.285714286,7000,411.7647059,186.9249614,856,105,7000,0.600827143,0.898665913,0.624032634,0.368455,0.69,0.488188153,0.584555849,337,0,0,0,0,0,161,856,315,105,0,0,0,0,536,480,419,286,0,0,0,177,571,504,298,518,0,0,0,388,610,439,337,0,0,0,0,0,0,161,0,0,0,0,847,0,0,0,0,9,0,0,0,0,0,315,105,0,0,0,0,0,0,282,254,0,0,0,480,0,0,0,0,0,0,0,0,0,419,0,0,0,0,0,0,286,0,0,177,0,0,0,0,0,571,0,0,0,0,415,0,0,89,0,0,0,0,0,298,0,0,0,0,0,0,518,0,0,388,0,0,0,0,0,610,0,0,0,0,0,0,375,55,9
7,39,7000,1458,0.208285714,1628.634431,1424,2841,4487,97,47051.90672,48680.54115,49884.9,20.47256516,29,19.51303155,28,evac-only_sorted_2026shelterseek_7_39_trajectory.csv,2,2,0,2,2,random,dirichlet constrained,0.119255584,0.076710581,0.427596883,0.106920432,0.079919548,0.189596973,1,0.076710581,0.427596883,1155,537,2000,749,559,2000,1.651117269,0.286761905,0.285714286,7000,411.7647059,186.9249614,856,105,7000,0.604337143,0.887601732,0.614487896,0.368455,0.73376502,0.447352415,0.669315,337,0,0,0,0,0,161,856,315,105,0,0,0,0,536,480,419,286,0,0,0,177,571,504,298,518,0,0,0,388,610,439,337,0,0,0,0,0,0,161,0,0,0,0,0,0,0,133,0,723,0,0,0,0,0,315,105,0,0,0,0,0,0,282,254,0,0,0,303,0,0,177,0,0,0,0,0,0,261,158,0,0,0,0,0,286,0,0,177,0,0,0,0,0,571,0,0,0,410,94,0,0,0,0,0,0,0,0,298,0,0,0,0,0,0,518,0,0,388,0,0,0,0,0,610,0,0,0,0,0,0,439,0,0
8,0,7000,1498,0.214,1813.151535,1684.5,2754.3,5995,42,47137.13351,48950.28505,50071.6,18.28304406,31,17.4753004,30,evac-only_sorted_2026shelterseek_8_0_trajectory.csv,3,3,0,3,3,uniform,equal share,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,1,0.166666667,0.166666667,1167,1167,1167,1167,1166,1166,1.791759388,0.000190476,0.166714286,7000,411.7647059,191.7493577,900,103,7000,0.614672857,0.904018852,0.537823479,0.322022279,0.77781491,0.552307033,0.593979417,354,0,0,0,0,0,169,900,311,103,0,0,0,0,529,474,415,283,0,0,0,175,564,498,294,511,0,0,0,383,602,435,354,0,0,0,0,0,0,81,0,0,88,0,107,0,0,732,0,61,0,0,0,0,0,311,103,0,0,0,0,0,0,529,0,0,0,0,474,0,0,0,0,0,0,0,0,0,415,0,0,0,0,0,0,283,0,0,175,0,0,0,0,557,7,0,0,0,129,0,0,0,369,0,0,0,0,0,294,0,0,0,0,0,0,511,0,0,383,0,0,0,0,0,602,0,0,0,0,0,0,435,0,0
8,1,7000,1353,0.193285714,1697.45085,1532,2786.8,5610,45,47034.19438,48731.64523,50000.8,19.04730229,30,18.09608278,29,evac-only_sorted_2026shelterseek_8_1_trajectory.csv,3,3,0,3,3,uniform,equal share,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,1,0.166666667,0.166666667,1167,1167,1167,1167,1166,1166,1.791759388,0.000190476,0.166714286,7000,411.7647059,191.7493577,900,103,7000,0.614672857,0.904018852,0.537823479,0.322022279,0.77781491,0.552307033,0.593979417,354,0,0,0,0,0,169,900,311,103,0,0,0,0,529,474,415,283,0,0,0,175,564,498,294,511,0,0,0,383,602,435,354,0,0,0,0,0,0,81,0,0,88,0,107,0,0,732,0,61,0,0,0,0,0,311,103,0,0,0,0,0,0,529,0,0,0,0,474,0,0,0,0,0,0,0,0,0,415,0,0,0,0,0,0,283,0,0,175,0,0,0,0,557,7,0,0,0,129,0,0,0,369,0,0,0,0,0,294,0,0,0,0,0,0,511,0,0,383,0,0,0,0,0,602,0,0,0,0,0,0,435,0,0
8,2,7000,1438,0.205428571,2061.484006,2057.5,2992.6,5209,62,47010.51739,49072.00139,50132.3,20.67524339,30,19.69054242,29,evac-only_sorted_2026shelterseek_8_2_trajectory.csv,3,3,0,3,3,uniform,equal share,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,1,0.166666667,0.166666667,1167,1167,1167,1167,1166,1166,1.791759388,0.000190476,0.166714286,7000,411.7647059,191.7493577,900,103,7000,0.614672857,0.904018852,0.537823479,0.322022279,0.77781491,0.552307033,0.593979417,354,0,0,0,0,0,169,900,311,103,0,0,0,0,529,474,415,283,0,0,0,175,564,498,294,511,0,0,0,383,602,435,354,0,0,0,0,0,0,81,0,0,88,0,107,0,0,732,0,61,0,0,0,0,0,311,103,0,0,0,0,0,0,529,0,0,0,0,474,0,0,0,0,0,0,0,0,0,415,0,0,0,0,0,0,283,0,0,175,0,0,0,0,557,7,0,0,0,129,0,0,0,369,0,0,0,0,0,294,0,0,0,0,0,0,511,0,0,383,0,0,0,0,0,602,0,0,0,0,0,0,435,0,0
